2.7000000000000002;0.46973920646240352;-7.0460858903814358;-14.999995302596448;-1.4184850738897721;-1.9926315349429011
2.8000000000000003;0.4687539968075074;-7.0313077548041303;-14.999995312448544;-1.4646664986621667;-2.1367916879576456
2.9000000000000004;0.46777764908862685;-7.0166625481647387;-14.999995322212021;-1.5104324480017188;-2.2855491772201182
3;0.46681008358625098;-7.00214907467186;-14.999995331887675;-1.5557866472415069;-2.4388626463724998
3.1000000000000001;0.46585122129789658;-6.9877661492894925;-14.999995341476298;-1.6007327875905921;-2.5966911110318449
3.2000000000000002;0.46490098393172036;-6.973512597641216;-14.999995350978672;-1.6452745261711161;-2.758993955476134
3.3000000000000003;0.46395929390178325;-6.9593872559391547;-14.999995360395573;-1.6894155022855921;-2.9257309301878358
3.4000000000000004;0.4630260744263382;-6.9453889724582973;-14.999995369727767;-1.7331604537173331;-3.0968622028426149
3.5000000000000004;0.46210124931019647;-6.9315166042719927;-14.999995378976019;-1.7765119474909505;-3.2723482454071005
3.6000000000000001;0.46118474304292678;-6.9177690187249308;-14.99999538814108;-1.819473514846957;-3.4521498850816772
3.7000000000000002;0.46027648079270317;-6.9041450933408717;-14.999995397223703;-1.8620486541302921;-3.6362283011093148
3.8000000000000003;0.45937638840022083;-6.8906437157313727;-14.999995406224627;-1.9042408311757983;-3.8245450216187966
3.9000000000000004;0.45848439237267513;-6.8772637835054793;-14.999995415144587;-1.9460534796742897;-4.0170619205016269
4;0.45760041987780642;-6.8640042041803966;-14.999995423984313;-1.9874900015330956;-4.213741214322372
4.0999999999999996;0.45672439873800841;-6.8508638950931156;-14.999995432744525;-2.0285537672323484;-4.4145454592622508
4.2000000000000002;0.45585625737362451;-6.837841782549857;-14.999995441425938;-2.069246477878242;-4.6194375217029249
4.2999999999999998;0.45499592494609031;-6.8249368039732099;-14.999995450029262;-2.1095744937858472;-4.8283806524850039
4.3999999999999995;0.45414333120885547;-6.8121479056659622;-14.999995458555199;-2.1495397144263237;-5.0413384095701037
4.5;0.45329840654731213;-6.7994740434100205;-14.999995467004446;-2.1891454017970502;-5.2582746787546908
4.5999999999999996;0.45246108197312573;-6.7869141823813806;-14.999995475377691;-2.2283947885977851;-5.4791536707293211
4.7000000000000002;0.45163128911861544;-6.7744672970658302;-14.999995483675621;-2.2672910784835563;-5.7039399181630852
4.7999999999999998;0.45080896023118294;-6.7621323711753787;-14.999995491898909;-2.3058374463131424;-5.9325982728134257
4.9000000000000004;0.44999402816778966;-6.7499083975654219;-14.999995500048231;-2.3440370383960274;-6.1650939026612104
5;0.44918642638948281;-6.7377943781526248;-14.999995508124247;-2.3818929727376874;-6.4013922890708956
5.0999999999999996;0.44838608895596926;-6.7257893238335402;-14.999995516127623;-2.4194083392830601;-6.6414592239756569
5.2000000000000002;0.44759295052023756;-6.7138922544039277;-14.999995524059006;-2.4565862001580681;-6.8852608070872705
5.2999999999999998;0.44680694632322665;-6.7021021984787934;-14.999995531919048;-2.493429589909097;-7.1327634431306306
5.4000000000000004;0.44602801218854249;-6.6904181934131364;-14.99999553970839;-2.5299415157402922;-7.3839338391027107
5.5;0.44525608451722104;-6.6788392852233924;-14.999995547427666;-2.5661249577485745;-7.6387390015557726
5.5999999999999996;0.44449110028253769;-6.6673645285095766;-14.999995555077509;-2.6019828691562696;-7.8971462339046905
5.7000000000000002;0.44373299704844121;-6.6559929867317935;-14.99999556265854;-2.6375137262822128;-8.1591231459899252
5.7999999999999998;0.44298171303375511;-6.6447237331732563;-14.999995570171381;-2.6727305599610074;-8.4246376873833562
5.9000000000000004;0.44223718689670671;-6.6335558477082257;-14.999995577616643;-2.7076306033681741;-8.6936580356080846
6;0.44149935784733191;-6.6224884184880768;-14.999995584994933;-2.7422167060901179;-8.9661526544507471
6.0999999999999996;0.44076816564250704;-6.6115205418667831;-14.999995592306854;-2.7764916920362954;-9.2420902913840557
6.2000000000000002;0.44004355058103134;-6.6006513223271508;-14.999995599553007;-2.81045835972489;-9.5214399750160865
6.2999999999999998;0.43932545367447723;-6.589879875043569;-14.999995606733975;-2.8441227613445137;-9.8041711037225401
6.4000000000000004;0.43861381608408556;-6.5792053174354477;-14.99999561385035;-2.8774805653752114;-10.090253153523125
6.5;0.43790857970905223;-6.5686267779915104;-14.999995620902714;-2.9105383496814721;-10.379655983268973
6.5999999999999996;0.43720968697102425;-6.5581433930372368;-14.999995627891641;-2.9432988112578866;-10.672349722844888
6.7000000000000002;0.43651708080940371;-6.5477543066644222;-14.999995634817703;-2.9757646227841734;-10.968304770733367
6.7999999999999998;0.43583070467669449;-6.5374586706613789;-14.999995641681465;-3.0079384328589929;-11.267491791600181
6.9000000000000004;0.43515050253388954;-6.5272556444437448;-14.999995648483486;-3.0398228662189419;-11.569881713901855
7;0.43447641884590099;-6.5171443949859382;-14.999995655224323;-3.0714205239553607;-11.875445727514814
7.0999999999999996;0.43380839857703168;-6.5071240967532251;-14.999995661904526;-3.102733983729018;-12.184155281385973
7.2000000000000002;0.43314638718648724;-6.4971939316344054;-14.99999566852464;-3.1337657999827244;-12.495982081204644
7.2999999999999998;0.43249033062392905;-6.4873530888751061;-14.999995675085206;-3.164518504151892;-12.810898087095465
7.4000000000000004;0.43184017532506724;-6.4776007650116778;-14.999995681586759;-3.1949946048731004;-13.128875511332259
7.5;0.43119586820729372;-6.4679361638056845;-14.999995688029829;-3.225196588190693;-13.44988681607254
7.5999999999999996;0.430557356665355;-6.458358496179005;-14.999995694414945;-3.2551269177614461;-13.773904711112563
7.7000000000000002;0.42992458856706312;-6.4488669801494884;-14.999995700742625;-3.2847880350573417;-14.100902151662657
7.7999999999999998;0.42929751224904744;-6.4394608407672393;-14.999995707013388;-3.3141823595664786;-14.430852336142706
7.9000000000000004;0.42867607651254247;-6.4301393100514259;-14.999995713227745;-3.3433122889921614;-14.763728703997586
8;0.42806023061921533;-6.4209016269277024;-14.999995719386206;-3.3721801994501934;-15.099504933532355
8.0999999999999996;0.42744992428703088;-6.4117470371661751;-14.999995725489269;-3.4007884456644075;-15.438154939767076
8.1999999999999993;0.42684510768615375;-6.4026747933199433;-14.999995731537435;-3.4291393611604746;-15.779652872311026
8.3000000000000007;0.42624573143488781;-6.3936841546641849;-14.999995737531197;-3.4572352584580126;-16.123973113256216
8.4000000000000004;0.42565174659565219;-6.3847743871357991;-14.999995743471045;-3.4850784292610388;-16.471090275089864
8.5;0.42506310467099456;-6.3759447632736057;-14.999995749357465;-3.5126711446467969;-16.82097919862597
8.5999999999999996;0.42447975759963902;-6.3671945621590629;-14.999995755190936;-3.540015655252986;-17.173614950955496
8.6999999999999993;0.42390165775257188;-6.3585230693575543;-14.999995760971935;-3.5671141914634381;-17.528972823415209
8.8000000000000007;0.42332875792916042;-6.3499295768601698;-14.999995766700932;-3.5939689635922765;-17.887028329574878
8.9000000000000004;0.42276101132237565;-6.3414133825620507;-14.999995772378398;-3.6205811946726496;-18.247757187195031
9;0.42219837160585233;-6.3329737915682847;-14.999995778004795;-3.6469548891750474;-18.611135363391966
9.0999999999999996;0.42164079284163708;-6.3246101148101301;-14.999995783580584;-3.6730913393753335;-18.977139026779732
9.1999999999999993;0.42108822950503239;-6.316321669417678;-14.999995789106217;-3.6989926793315893;-19.345744560358288
9.3000000000000007;0.42054063648087819;-6.3081077786640716;-14.999995794582146;-3.7246610239014721;-19.71692855958495
9.4000000000000004;0.41999796905986841;-6.2999677719102607;-14.99999580000882;-3.7500984689156263;-20.090667830463058
9.5;0.41946018293489934;-6.2919009845502201;-14.999995805386682;-3.7753070913486617;-20.466939387647955
9.5999999999999996;0.41892723419745148;-6.2839067579566841;-14.99999581071617;-3.8002889494885772;-20.845720452569875
9.7000000000000011;0.41839907933400411;-6.2759844394273587;-14.999995815997718;-3.8250460831046751;-21.226988451573796
9.8000000000000007;0.41787567522248142;-6.2681333821316212;-14.99999582123176;-3.8495805136139407;-21.610721014075917
9.9000000000000004;0.4173569791287311;-6.2603529450576918;-14.99999582641872;-3.8738942442459412;-21.996895970736869
10;0.41684294870303462;-6.252642492960292;-14.999995831559024;-3.8979892602062347;-22.385491351651201
10.1;0.41633354197664868;-6.2450013963087656;-14.999995836653092;-3.9218675288382912;-22.776485384553265
10.199999999999999;0.41582871735837756;-6.2374290312356644;-14.999995841701338;-3.9455309997839638;-23.169856493039127
10.300000000000001;0.41532843363117711;-6.229924779485807;-14.999995846704175;-3.9689816051425102;-23.565583294804608
10.4;0.41483264994878832;-6.2224880283657846;-14.999995851662012;-3.9922212596281637;-23.963644599898995
10.5;0.41434132583240146;-6.2151181706939189;-14.999995856575254;-4.0152518607262975;-24.364019408994647
10.6;0.41385442116735122;-6.2078146047506939;-14.999995861444299;-4.0380752888481553;-24.766686911672011
10.700000000000001;0.41337189619983977;-6.2005767342296014;-14.999995866269549;-4.0606934074841901;-25.171626484720182
10.800000000000001;0.41289371153369026;-6.1934039681884405;-14.999995871051397;-4.0831080633560148;-25.578817690452624
10.9;0.41241982812713057;-6.1862957210010743;-14.99999587579023;-4.1053210865669643;-25.988240275038141
11;0.41195020728960358;-6.1792514123095881;-14.999995880486438;-4.1273342907512998;-26.399874166846853
11.1;0.4114848106786082;-6.1722704669769008;-14.999995885140404;-4.1491494732220415;-26.813699474810978
11.200000000000001;0.41102360029656793;-6.1653523150397964;-14.999995889752508;-4.1707684151174753;-27.229696486800471
11.300000000000001;0.41056653848772806;-6.1584963916623785;-14.999995894323126;-4.1921928815462985;-27.647845668013101
11.4;0.4101135879715942;-6.1517021376376508;-14.999995898852632;-4.2134221504823204;-28.06812767832189
11.5;0.40966471178155256;-6.1449689984668208;-14.999995903341393;-4.2344633594983367;-28.490523340432812
11.6;0.40921987326813325;-6.1382964244082512;-14.99999590778978;-4.2553152979115634;-28.915013641577396
11.700000000000001;0.40877903611154492;-6.1316838706654737;-14.99999591219815;-4.2759796682834388;-29.341579740015799
11.800000000000001;0.40834216431870812;-6.1251307973426989;-14.999995916566869;-4.2964581578496368;-29.77020296349761
11.9;0.4079092222203165;-6.1186366694007255;-14.999995920896289;-4.316752438668467;-30.200864807737243
12;0.40748017446792428;-6.1122009566132567;-14.999995925186766;-4.3368641677573843;-30.633546934902977
12.1;0.40705498603105988;-6.1058231335236055;-14.999995929438651;-4.3567949872282918;-31.068231172119635
12.200000000000001;0.40663362219436544;-6.099502679401783;-14.99999593365229;-4.3765465244216157;-31.504899509984721
12.300000000000001;0.40621604866050287;-6.0932390797880949;-14.999995937828025;-4.3961223597615584;-31.943534155953262
12.4;0.40580223121786158;-6.0870318215087531;-14.999995941966199;-4.4155199549305904;-32.384117361953152
12.5;0.40539213608047614;-6.0808803977746448;-14.99999594606715;-4.4347430759672006;-32.826631600726031
12.6;0.4049857297662624;-6.0747843063548697;-14.999995950131213;-4.4537932919778189;-33.271059502658865
12.700000000000001;0.40458297909428459;-6.0687430495357511;-14.99999595415872;-4.4726721579537241;-33.717383854366425
12.800000000000001;0.40418385118204719;-6.0627561340802094;-14.99999595815;-4.4913812149007564;-34.165587597286276
12.9;0.40378831344281102;-6.0568230711875053;-14.999995962105377;-4.5099219899651111;-34.615653826286504
13;0.40339633358293353;-6.0509433764533496;-14.999995966025176;-4.5282959965580085;-35.067565788285961
13.1;0.40300787959923307;-6.0451165698303555;-14.999995969909715;-4.5465047344792531;-35.521306880886868
13.199999999999999;0.40262291977637699;-6.0393421755888737;-14.999995973759313;-4.5645496900396605;-35.976860651019756
13.300000000000001;0.40224142268429297;-6.0336197222781527;-14.999995977574285;-4.5824323361824124;-36.434210793600613
13.4;0.40186335717560334;-6.0279487426878555;-14.999995981354941;-4.6001541326032847;-36.893341150200015
13.5;0.40148869238308327;-6.0223287738099351;-14.999995985101588;-4.6177165258698247;-37.354235707724342
13.6;0.40111739771714161;-6.0167593568008488;-14.999995988814534;-4.6351209495394405;-37.816878597108804
13.700000000000001;0.40074944286332376;-6.011240036944093;-14.999995992494084;-4.6523688242764161;-38.28125409202223
13.800000000000001;0.40038479777983782;-6.005770363613105;-14.999995996140534;-4.669461557967912;-38.74734660758341
13.9;0.40002343269510199;-6.0003498902344674;-14.999995999754185;-4.6864005458388878;-39.215140699089226
14;0.39966531810531547;-5.9949781742514752;-14.99999600333533;-4.7031871705659976;-39.684621060753969
14.1;0.3993104247720497;-5.9896547770880044;-14.999996006884263;-4.7198228023904827;-40.15577252446009
14.200000000000001;0.39895872371986246;-5.9843792641127207;-14.999996010401274;-4.7363087992300192;-40.628580058520264
14.300000000000001;0.39861018623393218;-5.9791512046035979;-14.999996013886649;-4.7526465067895831;-41.103028766450429
14.4;0.39826478385771541;-5.9739701717127751;-14.999996017340672;-4.7688372586713053;-41.579103885754044
14.5;0.39792248839062316;-5.9688357424317076;-14.999996020763627;-4.7848823764833446;-42.05679078671708
14.6;0.3975832718857199;-5.9637474975566507;-14.999996024155793;-4.8007831699477919;-42.536074971214013
14.700000000000001;0.39724710664744173;-5.9587050216544251;-14.999996027517446;-4.816540937007586;-43.016942071524518
14.800000000000001;0.39691396522933692;-5.953707903028536;-14.999996030848859;-4.8321569639324817;-43.499377849160744
14.9;0.39658382043182511;-5.9487557336855543;-14.999996034150307;-4.8476325254240527;-43.983368193705225
15;0.39625664529997723;-5.9438481093018165;-14.999996037422058;-4.8629688847197876;-44.468899121659106
15.1;0.39593241312131594;-5.9389846291904327;-14.99999604066438;-4.8781672936961922;-44.955956775300976
15.200000000000001;0.39561109742363498;-5.9341648962685758;-14.999996043877537;-4.8932289929710224;-45.444527421555641
15.300000000000001;0.39529267197283874;-5.9293885170250746;-14.999996047061792;-4.9081552120045702;-45.934597450873383
15.4;0.39497711077080072;-5.9246551014882929;-14.999996050217403;-4.9229471692000377;-46.426153376119068
15.5;0.39466438800036802;-5.9199642624011943;-14.999996053344631;-4.9376046933766835;-46.919181804041749
15.6;0.39435447817836145;-5.9153156175163462;-14.999996056443729;-4.9521316154682262;-47.413669514646969
15.700000000000001;0.39404735600236018;-5.910708787297688;-14.999996059514951;-4.9665278732246847;-47.909603381713353
15.800000000000001;0.3937429963975273;-5.9061433956229141;-14.999996062558548;-4.9807946418497844;-48.406970397083583
15.9;0.39344137451456218;-5.9016190697527611;-14.999996065574766;-4.9949330859787366;-48.90575766960265
16;0.39314246572767197;-5.8971354403005796;-14.999996068563854;-5.0089443597710748;-49.405952424065497
16.100000000000001;0.39284624563256132;-5.89269214120218;-14.999996071526056;-5.0228296070048541;-49.907542000174082
16.199999999999999;0.39255269004444093;-5.8882888096859594;-14.999996074461611;-5.0365899611700025;-50.410513851504021
16.300000000000001;0.39226177499605175;-5.8839250862432682;-14.999996077370762;-5.0502265455608253;-50.914855544480304
16.400000000000002;0.39197347673571031;-5.8796006145990871;-14.999996080253744;-5.0637404733676927;-51.420554757362268
16.500000000000004;0.39168777172536834;-5.8753150416829198;-14.999996083110794;-5.0771328477678885;-51.92759927923781
16.600000000000001;0.3914046366985578;-5.871068018497974;-14.999996085942145;-5.0904066249421156;-52.435977040083216
16.700000000000003;0.3911240484775636;-5.8668591973787478;-14.999996088748027;-5.1035591700085892;-52.945676015917734
16.800000000000001;0.39084598415356531;-5.8626882346931559;-14.99999609152867;-5.116593405351046;-53.456684322255654
16.900000000000002;0.39057042102381478;-5.8585547899001966;-14.999996094284301;-5.1295103951933223;-53.968990181516411
17.000000000000004;0.39029733658978344;-5.8544585255221584;-14.999996097015146;-5.1423111941866964;-54.482581922062742
17.100000000000001;0.39002670855532401;-5.8503991071170454;-14.999996099721425;-5.1549968474952834;-54.997447977247674
17.200000000000003;0.38975851482485097;-5.846376203251288;-14.999996102403363;-5.167568390881411;-55.513576884470254
17.300000000000001;0.38949273350153568;-5.8423894854726663;-14.999996105061177;-5.1800268507901555;-56.030957284239264
17.399999999999999;0.3892293428855188;-5.8384386282834964;-14.999996107695083;-5.1923732444331812;-56.549577919246012
17.500000000000004;0.38896832147213856;-5.8345233091140587;-14.999996110305297;-5.2046085798717803;-57.069427633444988
17.600000000000001;0.38870964795017426;-5.8306432082962436;-14.999996112892031;-5.2167338560991912;-57.590495371142865
17.700000000000003;0.3884533012001069;-5.8267980090374687;-14.999996115455499;-5.2287500631221606;-58.112770176095957
17.800000000000001;0.38819926029239432;-5.8229873973947983;-14.999996117995909;-5.2406581820417903;-58.636241190615443
17.900000000000002;0.38794750448576204;-5.8192110622493116;-14.999996120513467;-5.2524591851336311;-59.160897654680952
18;0.38769801322551001;-5.8154686952807015;-14.99999612300838;-5.2641540359270795;-59.686728905061841
18.100000000000001;0.38745076614183455;-5.8117599909421047;-14.99999612548085;-5.2757436892840532;-60.213724374446691
18.200000000000003;0.38720574304816402;-5.8080846464351374;-14.99999612793108;-5.2872290914769478;-60.741873590580255
18.300000000000001;0.3869629239395117;-5.8044423616851848;-14.999996130359271;-5.2986111802659117;-61.271166175408418
18.400000000000002;0.38672228899084204;-5.8008328393169002;-14.999996132765622;-5.3098908849754025;-61.80159184423097
18.500000000000004;0.38648381855545122;-5.7972557846299084;-14.999996135150326;-5.3210691265700785;-62.333140404861673
18.600000000000001;0.38624749316336376;-5.7937109055747591;-14.99999613751358;-5.3321468177299893;-62.865801756796024
18.700000000000003;0.38601329351974256;-5.7901979127290755;-14.999996139855575;-5.343124862925106;-63.39956589038664
18.800000000000001;0.38578120050331305;-5.7867165192739174;-14.999996142176506;-5.3540041584891531;-63.934422886025885
18.900000000000002;0.38555119516480213;-5.7832664409703618;-14.99999614447656;-5.3647855926928205;-64.470362913335933
19.000000000000004;0.38532325872539125;-5.7798473961363044;-14.999996146755924;-5.3754700458162645;-65.007376230366049
19.100000000000001;0.38509737257518234;-5.7764591056234469;-14.999996149014786;-5.3860583902210033;-65.54545318279709
19.199999999999999;0.38487351827167926;-5.7731012927945171;-14.999996151253329;-5.3965514904211327;-66.08458420315344
19.300000000000004;0.38465167753828094;-5.7697736835006648;-14.999996153471736;-5.4069502031539214;-66.624759810021587
19.400000000000002;0.38443183226278949;-5.7664760060590892;-14.999996155670189;-5.4172553774497594;-67.165970607275881
19.500000000000004;0.38421396449593148;-5.7632079912308525;-14.999996157848866;-5.4274678547014776;-67.708207283311637
19.600000000000001;0.38399805644989216;-5.7599693721988974;-14.999996160007948;-5.4375884687330576;-68.251460610284468
19.700000000000003;0.3837840904968628;-5.756759884546252;-14.999996162147607;-5.4476180458677019;-68.795721443357081
19.800000000000001;0.38357204916760174;-5.7535792662344498;-14.999996164268019;-5.4575574049953071;-69.340980719952427
19.900000000000002;0.383361915150008;-5.7504272575821362;-14.99999616636936;-5.4674073576393258;-69.887229459013795
20.000000000000004;0.38315367128770716;-5.7473036012438472;-14.999996168451798;-5.4771687080230267;-70.434458760271411
20.100000000000001;0.38294730057865128;-5.7442080421890189;-14.999996170515505;-5.4868422531351504;-70.982659803515787
20.200000000000003;0.38274278617372998;-5.7411403276811486;-14.99999617256065;-5.4964287827949976;-71.531823847877575
20.300000000000004;0.38254011137539506;-5.7381002072571636;-14.999996174587398;-5.5059290797168972;-72.081942231113672
20.399999999999999;0.38233925963629739;-5.7350874327069743;-14.999996176595916;-5.5153439195741258;-72.633006368900126
20.500000000000004;0.38214021455793479;-5.7321017580531963;-14.999996178586366;-5.5246740710622415;-73.185007754131291
20.600000000000001;0.38194295988931393;-5.7291429395310747;-14.999996180558913;-5.5339202959618294;-73.737937956224783
20.700000000000003;0.3817474795303803;-5.7262107356399374;-14.999996182513716;-5.5430821908001509;-74.291788622901379
20.800000000000004;0.38155375752969478;-5.7233049071083393;-14.999996184450936;-5.5521629424656105;-74.846551478979478
20.900000000000002;0.38136177807060373;-5.7204252166866176;-14.999996186370732;-5.5611620115394524;-75.402218319200728
21;0.38117152547872818;-5.717571429259225;-14.999996188273256;-5.5700801327743523;-75.958781012114983
21.100000000000001;0.38098298422068344;-5.714743311825532;-14.999996190158669;-5.5789180343122116;-76.516231499416278
21.200000000000003;0.38079613890281117;-5.7119406334807987;-14.999996192027123;-5.5876764377450918;-77.074561795284794
21.300000000000004;0.38061097426992191;-5.7091631653973183;-14.999996193878768;-5.5963560581741518;-77.633763985734774
21.400000000000002;0.38042747520405013;-5.7064106808057424;-14.999996195713759;-5.6049576042680149;-78.193830227968618
21.500000000000004;0.38024562672321949;-5.7036829549765571;-14.999996197532244;-5.6134817783206543;-78.754752749736213
21.600000000000001;0.38006541398021965;-5.7009797652017395;-14.999996199334372;-5.621929276308709;-79.316523848700527
21.700000000000003;0.3798868222613942;-5.6983008907765713;-14.99999620112029;-5.6303007879483307;-79.879135891808701
21.800000000000004;0.37970983698543898;-5.6956461129816196;-14.999996202890141;-5.6385969967514882;-80.442581314668672
21.900000000000002;0.37953444370221184;-5.6930152150648778;-14.999996204644075;-5.6468185800817805;-81.006852620931696
22.000000000000004;0.37936062809155224;-5.6904079822240634;-14.99999620638223;-5.6549662092097419;-81.571942381680316
22.100000000000001;0.37918837596211313;-5.6878242015890965;-14.999996208104752;-5.6630405493676488;-82.137843234821688
22.199999999999999;0.37901767325020119;-5.6852636622046973;-14.99999620981178;-5.6710422598038441;-82.704547884486459
22.300000000000004;0.37884850619197213;-5.682726157613323;-14.999996211503449;-5.6789752226585435;-83.272049190359326
22.400000000000002;0.37868086079259849;-5.6802114778926835;-14.999996213179903;-5.6868334837129426;-83.8403398922962
22.500000000000004;0.37851472336483655;-5.6777194177342416;-14.999996214841278;-5.6946210612845434;-84.409412889720301
22.600000000000001;0.37835008034455897;-5.6752497736762049;-14.999996216487707;-5.7023385911543985;-84.979261145923246
22.700000000000003;0.37818691828964263;-5.6728023440868425;-14.999996218119328;-5.7099867033774538;-85.549877687490635
22.800000000000001;0.37802522387887688;-5.6703769291481114;-14.999996219736273;-5.7175660223415798;-86.121255603732493
22.900000000000002;0.3778649839108702;-5.6679733308392519;-14.999996221338673;-5.7250771668185463;-86.693388046119324
23.000000000000004;0.37770618530297734;-5.6655913529206963;-14.999996222926658;-5.7325207500145305;-87.266268227722833
23.100000000000001;0.37754881509022664;-5.6632308009179848;-14.999996224500361;-5.7398973796201842;-87.839889422661912
23.200000000000003;0.37739286042426673;-5.6608914821059546;-14.999996226059908;-5.7472076578602351;-88.414244965553664
23.300000000000004;0.37723830857231305;-5.6585732054929476;-14.999996227605426;-5.7544521815426579;-88.989328250968981
23.399999999999999;0.37708514691611039;-5.6562757818052436;-14.999996229137043;-5.761631542107394;-89.565132732893431
23.500000000000004;0.37693336295090302;-5.6539990234716138;-14.999996230654881;-5.7687463256746323;-90.141651924192999
23.600000000000001;0.37678294428441389;-5.6517427446080086;-14.999996232159068;-5.7757971130926524;-90.718879396084034
23.700000000000003;0.37663387863583048;-5.6495067610023444;-14.999996233649725;-5.7827844799852626;-91.296808777609002
23.800000000000004;0.37648615383480599;-5.6472908900995247;-14.999996235126973;-5.7897089967987636;-91.87543375511585
23.900000000000002;0.37633975782046258;-5.6450949509864818;-14.999996236590933;-5.7965712288485438;-92.45474807174277
24;0.37619467864040868;-5.6429187643774457;-14.999996238041724;-5.8033717363652091;-93.034745526907471
24.100000000000001;0.37605090444976241;-5.6407621525992884;-14.999996239479467;-5.8101110745403339;-93.615419975800833
24.200000000000003;0.37590842351018428;-5.6386249395770163;-14.999996240904276;-5.8167897935717745;-94.196765328885249
24.300000000000004;0.37576722418892;-5.636506950819415;-14.99999624231627;-5.8234084387085883;-94.778775551397601
24.400000000000002;0.37562729495784908;-5.6344080134047738;-14.999996243715563;-5.8299675502955468;-95.361444662856414
24.500000000000004;0.3754886243925456;-5.6323279559667991;-14.999996245102267;-5.8364676638172437;-95.944766736573754
24.600000000000001;0.37535120117134396;-5.6302666086806044;-14.999996246476499;-5.8429093099418186;-96.528735899171295
24.700000000000003;0.37521501407441532;-5.6282238032488516;-14.999996247838371;-5.849293014564271;-97.113346330100853
24.800000000000004;0.37508005198285138;-5.6261993728880082;-14.999996249187992;-5.8556192988493905;-97.698592261169139
24.900000000000002;0.37494630387775696;-5.6241931523147395;-14.999996250525474;-5.8618886792743066;-98.284467976066921
25.000000000000004;0.3748137588393502;-5.6222049777324088;-14.999996251850924;-5.8681016676706585;-98.870967809902325
25.100000000000001;0.37468240604607073;-5.6202346868177022;-14.999996253164451;-5.8742587712663665;-99.458086148738332
25.199999999999999;0.37455223477369703;-5.6182821187073868;-14.999996254466163;-5.8803604927270436;-100.04581742913442
25.300000000000004;0.37442323439446978;-5.6163471139851611;-14.999996255756168;-5.8864073301970388;-100.6341561376925
25.400000000000002;0.37429539437622555;-5.6144295146686609;-14.999996257034567;-5.8923997773400956;-101.22309681060651
25.500000000000004;0.37416870428153531;-5.6125291641965385;-14.999996258301469;-5.8983383233796562;-101.81263403321678
25.600000000000001;0.37404315376685426;-5.6106459074157078;-14.999996259556974;-5.9042234531388003;-102.40276243956768
25.700000000000003;0.37391873258167557;-5.6087795905686519;-14.999996260801186;-5.9100556470798216;-102.99347671196955
